Value,HDI Category,Area,Year,Category
63,HIGH HUMAN DEVELOPMENT,Malaysia,2008,HDI Rank
65,HIGH HUMAN DEVELOPMENT,Mauritius,2008,HDI Rank
70,HIGH HUMAN DEVELOPMENT,Brazil,2008,HDI Rank
71,MEDIUM HUMAN DEVELOPMENT,Dominica,2008,HDI Rank
72,MEDIUM HUMAN DEVELOPMENT,Saint Lucia,2008,HDI Rank
74,MEDIUM HUMAN DEVELOPMENT,Venezuela (Bolivarian Republic of),2008,HDI Rank
75,MEDIUM HUMAN DEVELOPMENT,Colombia,2008,HDI Rank
77,MEDIUM HUMAN DEVELOPMENT,Samoa,2008,HDI Rank
78,MEDIUM HUMAN DEVELOPMENT,Thailand,2008,HDI Rank
79,MEDIUM HUMAN DEVELOPMENT,Dominican Republic,2008,HDI Rank
80,MEDIUM HUMAN DEVELOPMENT,Belize,2008,HDI Rank
81,MEDIUM HUMAN DEVELOPMENT,China,2008,HDI Rank
82,MEDIUM HUMAN DEVELOPMENT,Grenada,2008,HDI Rank
84,MEDIUM HUMAN DEVELOPMENT,Turkey,2008,HDI Rank
85,MEDIUM HUMAN DEVELOPMENT,Suriname,2008,HDI Rank
86,MEDIUM HUMAN DEVELOPMENT,Jordan,2008,HDI Rank
87,MEDIUM HUMAN DEVELOPMENT,Peru,2008,HDI Rank
88,MEDIUM HUMAN DEVELOPMENT,Lebanon,2008,HDI Rank
89,MEDIUM HUMAN DEVELOPMENT,Ecuador,2008,HDI Rank
90,MEDIUM HUMAN DEVELOPMENT,Philippines,2008,HDI Rank
91,MEDIUM HUMAN DEVELOPMENT,Tunisia,2008,HDI Rank
92,MEDIUM HUMAN DEVELOPMENT,Fiji,2008,HDI Rank
93,MEDIUM HUMAN DEVELOPMENT,Saint Vincent and the Grenadines,2008,HDI Rank
94,MEDIUM HUMAN DEVELOPMENT,Iran (Islamic Republic of),2008,HDI Rank
95,MEDIUM HUMAN DEVELOPMENT,Paraguay,2008,HDI Rank
97,MEDIUM HUMAN DEVELOPMENT,Guyana,2008,HDI Rank
99,MEDIUM HUMAN DEVELOPMENT,Sri Lanka,2008,HDI Rank
100,MEDIUM HUMAN DEVELOPMENT,Maldives,2008,HDI Rank
101,MEDIUM HUMAN DEVELOPMENT,Jamaica,2008,HDI Rank
102,MEDIUM HUMAN DEVELOPMENT,Cape Verde,2008,HDI Rank
103,MEDIUM HUMAN DEVELOPMENT,El Salvador,2008,HDI Rank
104,MEDIUM HUMAN DEVELOPMENT,Algeria,2008,HDI Rank
105,MEDIUM HUMAN DEVELOPMENT,Viet Nam,2008,HDI Rank
106,MEDIUM HUMAN DEVELOPMENT,Occupied Palestinian Territories,2008,HDI Rank
107,MEDIUM HUMAN DEVELOPMENT,Indonesia,2008,HDI Rank
108,MEDIUM HUMAN DEVELOPMENT,Syrian Arab Republic,2008,HDI Rank
110,MEDIUM HUMAN DEVELOPMENT,Nicaragua,2008,HDI Rank
112,MEDIUM HUMAN DEVELOPMENT,Egypt,2008,HDI Rank
114,MEDIUM HUMAN DEVELOPMENT,Mongolia,2008,HDI Rank
115,MEDIUM HUMAN DEVELOPMENT,Honduras,2008,HDI Rank
117,MEDIUM HUMAN DEVELOPMENT,Bolivia,2008,HDI Rank
118,MEDIUM HUMAN DEVELOPMENT,Guatemala,2008,HDI Rank
119,MEDIUM HUMAN DEVELOPMENT,Gabon,2008,HDI Rank
120,MEDIUM HUMAN DEVELOPMENT,Vanuatu,2008,HDI Rank
121,MEDIUM HUMAN DEVELOPMENT,South Africa,2008,HDI Rank
123,MEDIUM HUMAN DEVELOPMENT,Sao Tome and Principe,2008,HDI Rank
124,MEDIUM HUMAN DEVELOPMENT,Botswana,2008,HDI Rank
125,MEDIUM HUMAN DEVELOPMENT,Namibia,2008,HDI Rank
126,MEDIUM HUMAN DEVELOPMENT,Morocco,2008,HDI Rank
127,MEDIUM HUMAN DEVELOPMENT,Equatorial Guinea,2008,HDI Rank
128,MEDIUM HUMAN DEVELOPMENT,India,2008,HDI Rank
129,MEDIUM HUMAN DEVELOPMENT,Solomon Islands,2008,HDI Rank
130,MEDIUM HUMAN DEVELOPMENT,Lao People's Democratic Republic,2008,HDI Rank
131,MEDIUM HUMAN DEVELOPMENT,Cambodia,2008,HDI Rank
132,MEDIUM HUMAN DEVELOPMENT,Myanmar,2008,HDI Rank
133,MEDIUM HUMAN DEVELOPMENT,Bhutan,2008,HDI Rank
134,MEDIUM HUMAN DEVELOPMENT,Comoros,2008,HDI Rank
135,MEDIUM HUMAN DEVELOPMENT,Ghana,2008,HDI Rank
136,MEDIUM HUMAN DEVELOPMENT,Pakistan,2008,HDI Rank
137,MEDIUM HUMAN DEVELOPMENT,Mauritania,2008,HDI Rank
138,MEDIUM HUMAN DEVELOPMENT,Lesotho,2008,HDI Rank
139,MEDIUM HUMAN DEVELOPMENT,Congo,2008,HDI Rank
140,MEDIUM HUMAN DEVELOPMENT,Bangladesh,2008,HDI Rank
141,MEDIUM HUMAN DEVELOPMENT,Swaziland,2008,HDI Rank
142,MEDIUM HUMAN DEVELOPMENT,Nepal,2008,HDI Rank
143,MEDIUM HUMAN DEVELOPMENT,Madagascar,2008,HDI Rank
144,MEDIUM HUMAN DEVELOPMENT,Cameroon,2008,HDI Rank
145,MEDIUM HUMAN DEVELOPMENT,Papua New Guinea,2008,HDI Rank
146,MEDIUM HUMAN DEVELOPMENT,Haiti,2008,HDI Rank
147,MEDIUM HUMAN DEVELOPMENT,Sudan,2008,HDI Rank
148,MEDIUM HUMAN DEVELOPMENT,Kenya,2008,HDI Rank
149,MEDIUM HUMAN DEVELOPMENT,Djibouti,2008,HDI Rank
150,MEDIUM HUMAN DEVELOPMENT,Timor-Leste,2008,HDI Rank
151,MEDIUM HUMAN DEVELOPMENT,Zimbabwe,2008,HDI Rank
152,MEDIUM HUMAN DEVELOPMENT,Togo,2008,HDI Rank
153,MEDIUM HUMAN DEVELOPMENT,Yemen,2008,HDI Rank
154,MEDIUM HUMAN DEVELOPMENT,Uganda,2008,HDI Rank
155,MEDIUM HUMAN DEVELOPMENT,Gambia,2008,HDI Rank
156,LOW HUMAN DEVELOPMENT,Senegal,2008,HDI Rank
157,LOW HUMAN DEVELOPMENT,Eritrea,2008,HDI Rank
158,LOW HUMAN DEVELOPMENT,Nigeria,2008,HDI Rank
159,LOW HUMAN DEVELOPMENT,Tanzania (United Republic of),2008,HDI Rank
160,LOW HUMAN DEVELOPMENT,Guinea,2008,HDI Rank
161,LOW HUMAN DEVELOPMENT,Rwanda,2008,HDI Rank
162,LOW HUMAN DEVELOPMENT,Angola,2008,HDI Rank
163,LOW HUMAN DEVELOPMENT,Benin,2008,HDI Rank
164,LOW HUMAN DEVELOPMENT,Malawi,2008,HDI Rank
165,LOW HUMAN DEVELOPMENT,Zambia,2008,HDI Rank
166,LOW HUMAN DEVELOPMENT,Côte d'Ivoire,2008,HDI Rank
167,LOW HUMAN DEVELOPMENT,Burundi,2008,HDI Rank
168,LOW HUMAN DEVELOPMENT,Congo (Democratic Republic of the),2008,HDI Rank
169,LOW HUMAN DEVELOPMENT,Ethiopia,2008,HDI Rank
170,LOW HUMAN DEVELOPMENT,Chad,2008,HDI Rank
171,LOW HUMAN DEVELOPMENT,Central African Republic,2008,HDI Rank
172,LOW HUMAN DEVELOPMENT,Mozambique,2008,HDI Rank
173,LOW HUMAN DEVELOPMENT,Mali,2008,HDI Rank
174,LOW HUMAN DEVELOPMENT,Niger,2008,HDI Rank
175,LOW HUMAN DEVELOPMENT,Guinea-Bissau,2008,HDI Rank
176,LOW HUMAN DEVELOPMENT,Burkina Faso,2008,HDI Rank
177,LOW HUMAN DEVELOPMENT,Sierra Leone,2008,HDI Rank
..,HIGH HUMAN DEVELOPMENT,"Hong Kong, China (SAR)",2008,Human Poverty Index: Rank
7,HIGH HUMAN DEVELOPMENT,Singapore,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Korea (Republic of),2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Cyprus,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Brunei Darussalam,2008,Human Poverty Index: Rank
1,HIGH HUMAN DEVELOPMENT,Barbados,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Kuwait,2008,Human Poverty Index: Rank
13,HIGH HUMAN DEVELOPMENT,Qatar,2008,Human Poverty Index: Rank
4,HIGH HUMAN DEVELOPMENT,Argentina,2008,Human Poverty Index: Rank
17,HIGH HUMAN DEVELOPMENT,United Arab Emirates,2008,Human Poverty Index: Rank
3,HIGH HUMAN DEVELOPMENT,Chile,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Bahrain,2008,Human Poverty Index: Rank
2,HIGH HUMAN DEVELOPMENT,Uruguay,2008,Human Poverty Index: Rank
5,HIGH HUMAN DEVELOPMENT,Costa Rica,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Bahamas,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Seychelles,2008,Human Poverty Index: Rank
6,HIGH HUMAN DEVELOPMENT,Cuba,2008,Human Poverty Index: Rank
10,HIGH HUMAN DEVELOPMENT,Mexico,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Saint Kitts and Nevis,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Tonga,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Libyan Arab Jamahiriya,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Antigua and Barbuda,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Oman,2008,Human Poverty Index: Rank
12,HIGH HUMAN DEVELOPMENT,Trinidad and Tobago,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,Saudi Arabia,2008,Human Poverty Index: Rank
15,HIGH HUMAN DEVELOPMENT,Panama,2008,Human Poverty Index: Rank
16,HIGH HUMAN DEVELOPMENT,Malaysia,2008,Human Poverty Index: Rank
27,HIGH HUMAN DEVELOPMENT,Mauritius,2008,Human Poverty Index: Rank
23,HIGH HUMAN DEVELOPMENT,Brazil,2008,Human Poverty Index: Rank
..,MEDIUM HUMAN DEVELOPMENT,Dominica,2008,Human Poverty Index: Rank
8,MEDIUM HUMAN DEVELOPMENT,Saint Lucia,2008,Human Poverty Index: Rank
21,MEDIUM HUMAN DEVELOPMENT,Venezuela (Bolivarian Republic of),2008,Human Poverty Index: Rank
14,MEDIUM HUMAN DEVELOPMENT,Colombia,2008,Human Poverty Index: Rank
..,MEDIUM HUMAN DEVELOPMENT,Samoa,2008,Human Poverty Index: Rank
24,MEDIUM HUMAN DEVELOPMENT,Thailand,2008,Human Poverty Index: Rank
26,MEDIUM HUMAN DEVELOPMENT,Dominican Republic,2008,Human Poverty Index: Rank
43,MEDIUM HUMAN DEVELOPMENT,Belize,2008,Human Poverty Index: Rank
29,MEDIUM HUMAN DEVELOPMENT,China,2008,Human Poverty Index: Rank
..,MEDIUM HUMAN DEVELOPMENT,Grenada,2008,Human Poverty Index: Rank
22,MEDIUM HUMAN DEVELOPMENT,Turkey,2008,Human Poverty Index: Rank
25,MEDIUM HUMAN DEVELOPMENT,Suriname,2008,Human Poverty Index: Rank
11,MEDIUM HUMAN DEVELOPMENT,Jordan,2008,Human Poverty Index: Rank
28,MEDIUM HUMAN DEVELOPMENT,Peru,2008,Human Poverty Index: Rank
18,MEDIUM HUMAN DEVELOPMENT,Lebanon,2008,Human Poverty Index: Rank
19,MEDIUM HUMAN DEVELOPMENT,Ecuador,2008,Human Poverty Index: Rank
37,MEDIUM HUMAN DEVELOPMENT,Philippines,2008,Human Poverty Index: Rank
45,MEDIUM HUMAN DEVELOPMENT,Tunisia,2008,Human Poverty Index: Rank
50,MEDIUM HUMAN DEVELOPMENT,Fiji,2008,Human Poverty Index: Rank
..,MEDIUM HUMAN DEVELOPMENT,Saint Vincent and the Grenadines,2008,Human Poverty Index: Rank
30,MEDIUM HUMAN DEVELOPMENT,Iran (Islamic Republic of),2008,Human Poverty Index: Rank
20,MEDIUM HUMAN DEVELOPMENT,Paraguay,2008,Human Poverty Index: Rank
33,MEDIUM HUMAN DEVELOPMENT,Guyana,2008,Human Poverty Index: Rank
44,MEDIUM HUMAN DEVELOPMENT,Sri Lanka,2008,Human Poverty Index: Rank
42,MEDIUM HUMAN DEVELOPMENT,Maldives,2008,Human Poverty Index: Rank
34,MEDIUM HUMAN DEVELOPMENT,Jamaica,2008,Human Poverty Index: Rank
38,MEDIUM HUMAN DEVELOPMENT,Cape Verde,2008,Human Poverty Index: Rank
35,MEDIUM HUMAN DEVELOPMENT,El Salvador,2008,Human Poverty Index: Rank
51,MEDIUM HUMAN DEVELOPMENT,Algeria,2008,Human Poverty Index: Rank
36,MEDIUM HUMAN DEVELOPMENT,Viet Nam,2008,Human Poverty Index: Rank
9,MEDIUM HUMAN DEVELOPMENT,Occupied Palestinian Territories,2008,Human Poverty Index: Rank
47,MEDIUM HUMAN DEVELOPMENT,Indonesia,2008,Human Poverty Index: Rank
31,MEDIUM HUMAN DEVELOPMENT,Syrian Arab Republic,2008,Human Poverty Index: Rank
46,MEDIUM HUMAN DEVELOPMENT,Nicaragua,2008,Human Poverty Index: Rank
48,MEDIUM HUMAN DEVELOPMENT,Egypt,2008,Human Poverty Index: Rank
40,MEDIUM HUMAN DEVELOPMENT,Mongolia,2008,Human Poverty Index: Rank
41,MEDIUM HUMAN DEVELOPMENT,Honduras,2008,Human Poverty Index: Rank
32,MEDIUM HUMAN DEVELOPMENT,Bolivia,2008,Human Poverty Index: Rank
54,MEDIUM HUMAN DEVELOPMENT,Guatemala,2008,Human Poverty Index: Rank
49,MEDIUM HUMAN DEVELOPMENT,Gabon,2008,Human Poverty Index: Rank
56,MEDIUM HUMAN DEVELOPMENT,Vanuatu,2008,Human Poverty Index: Rank
55,MEDIUM HUMAN DEVELOPMENT,South Africa,2008,Human Poverty Index: Rank
39,MEDIUM HUMAN DEVELOPMENT,Sao Tome and Principe,2008,Human Poverty Index: Rank
63,MEDIUM HUMAN DEVELOPMENT,Botswana,2008,Human Poverty Index: Rank
58,MEDIUM HUMAN DEVELOPMENT,Namibia,2008,Human Poverty Index: Rank
68,MEDIUM HUMAN DEVELOPMENT,Morocco,2008,Human Poverty Index: Rank
66,MEDIUM HUMAN DEVELOPMENT,Equatorial Guinea,2008,Human Poverty Index: Rank
62,MEDIUM HUMAN DEVELOPMENT,India,2008,Human Poverty Index: Rank
53,MEDIUM HUMAN DEVELOPMENT,Solomon Islands,2008,Human Poverty Index: Rank
70,MEDIUM HUMAN DEVELOPMENT,Lao People's Democratic Republic,2008,Human Poverty Index: Rank
85,MEDIUM HUMAN DEVELOPMENT,Cambodia,2008,Human Poverty Index: Rank
52,MEDIUM HUMAN DEVELOPMENT,Myanmar,2008,Human Poverty Index: Rank
86,MEDIUM HUMAN DEVELOPMENT,Bhutan,2008,Human Poverty Index: Rank
61,MEDIUM HUMAN DEVELOPMENT,Comoros,2008,Human Poverty Index: Rank
65,MEDIUM HUMAN DEVELOPMENT,Ghana,2008,Human Poverty Index: Rank
77,MEDIUM HUMAN DEVELOPMENT,Pakistan,2008,Human Poverty Index: Rank
87,MEDIUM HUMAN DEVELOPMENT,Mauritania,2008,Human Poverty Index: Rank
71,MEDIUM HUMAN DEVELOPMENT,Lesotho,2008,Human Poverty Index: Rank
57,MEDIUM HUMAN DEVELOPMENT,Congo,2008,Human Poverty Index: Rank
93,MEDIUM HUMAN DEVELOPMENT,Bangladesh,2008,Human Poverty Index: Rank
73,MEDIUM HUMAN DEVELOPMENT,Swaziland,2008,Human Poverty Index: Rank
84,MEDIUM HUMAN DEVELOPMENT,Nepal,2008,Human Poverty Index: Rank
75,MEDIUM HUMAN DEVELOPMENT,Madagascar,2008,Human Poverty Index: Rank
64,MEDIUM HUMAN DEVELOPMENT,Cameroon,2008,Human Poverty Index: Rank
90,MEDIUM HUMAN DEVELOPMENT,Papua New Guinea,2008,Human Poverty Index: Rank
74,MEDIUM HUMAN DEVELOPMENT,Haiti,2008,Human Poverty Index: Rank
69,MEDIUM HUMAN DEVELOPMENT,Sudan,2008,Human Poverty Index: Rank
60,MEDIUM HUMAN DEVELOPMENT,Kenya,2008,Human Poverty Index: Rank
59,MEDIUM HUMAN DEVELOPMENT,Djibouti,2008,Human Poverty Index: Rank
95,MEDIUM HUMAN DEVELOPMENT,Timor-Leste,2008,Human Poverty Index: Rank
91,MEDIUM HUMAN DEVELOPMENT,Zimbabwe,2008,Human Poverty Index: Rank
83,MEDIUM HUMAN DEVELOPMENT,Togo,2008,Human Poverty Index: Rank
82,MEDIUM HUMAN DEVELOPMENT,Yemen,2008,Human Poverty Index: Rank
72,MEDIUM HUMAN DEVELOPMENT,Uganda,2008,Human Poverty Index: Rank
94,MEDIUM HUMAN DEVELOPMENT,Gambia,2008,Human Poverty Index: Rank
97,LOW HUMAN DEVELOPMENT,Senegal,2008,Human Poverty Index: Rank
76,LOW HUMAN DEVELOPMENT,Eritrea,2008,Human Poverty Index: Rank
80,LOW HUMAN DEVELOPMENT,Nigeria,2008,Human Poverty Index: Rank
67,LOW HUMAN DEVELOPMENT,Tanzania (United Republic of),2008,Human Poverty Index: Rank
103,LOW HUMAN DEVELOPMENT,Guinea,2008,Human Poverty Index: Rank
78,LOW HUMAN DEVELOPMENT,Rwanda,2008,Human Poverty Index: Rank
89,LOW HUMAN DEVELOPMENT,Angola,2008,Human Poverty Index: Rank
100,LOW HUMAN DEVELOPMENT,Benin,2008,Human Poverty Index: Rank
79,LOW HUMAN DEVELOPMENT,Malawi,2008,Human Poverty Index: Rank
96,LOW HUMAN DEVELOPMENT,Zambia,2008,Human Poverty Index: Rank
92,LOW HUMAN DEVELOPMENT,Côte d'Ivoire,2008,Human Poverty Index: Rank
81,LOW HUMAN DEVELOPMENT,Burundi,2008,Human Poverty Index: Rank
88,LOW HUMAN DEVELOPMENT,Congo (Democratic Republic of the),2008,Human Poverty Index: Rank
105,LOW HUMAN DEVELOPMENT,Ethiopia,2008,Human Poverty Index: Rank
108,LOW HUMAN DEVELOPMENT,Chad,2008,Human Poverty Index: Rank
98,LOW HUMAN DEVELOPMENT,Central African Republic,2008,Human Poverty Index: Rank
101,LOW HUMAN DEVELOPMENT,Mozambique,2008,Human Poverty Index: Rank
107,LOW HUMAN DEVELOPMENT,Mali,2008,Human Poverty Index: Rank
104,LOW HUMAN DEVELOPMENT,Niger,2008,Human Poverty Index: Rank
99,LOW HUMAN DEVELOPMENT,Guinea-Bissau,2008,Human Poverty Index: Rank
106,LOW HUMAN DEVELOPMENT,Burkina Faso,2008,Human Poverty Index: Rank
102,LOW HUMAN DEVELOPMENT,Sierra Leone,2008,Human Poverty Index: Rank
..,HIGH HUMAN DEVELOPMENT,"Hong Kong, China (SAR)",2008,Human Poverty Index: Value (%)
5.2,HIGH HUMAN DEVELOPMENT,Singapore,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Korea (Republic of),2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Cyprus,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Brunei Darussalam,2008,Human Poverty Index: Value (%)
3.0,HIGH HUMAN DEVELOPMENT,Barbados,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Kuwait,2008,Human Poverty Index: Value (%)
7.8,HIGH HUMAN DEVELOPMENT,Qatar,2008,Human Poverty Index: Value (%)
4.1,HIGH HUMAN DEVELOPMENT,Argentina,2008,Human Poverty Index: Value (%)
8.4,HIGH HUMAN DEVELOPMENT,United Arab Emirates,2008,Human Poverty Index: Value (%)
3.7,HIGH HUMAN DEVELOPMENT,Chile,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Bahrain,2008,Human Poverty Index: Value (%)
3.5,HIGH HUMAN DEVELOPMENT,Uruguay,2008,Human Poverty Index: Value (%)
4.4,HIGH HUMAN DEVELOPMENT,Costa Rica,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Bahamas,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Seychelles,2008,Human Poverty Index: Value (%)
4.7,HIGH HUMAN DEVELOPMENT,Cuba,2008,Human Poverty Index: Value (%)
6.8,HIGH HUMAN DEVELOPMENT,Mexico,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Saint Kitts and Nevis,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Tonga,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Libyan Arab Jamahiriya,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Antigua and Barbuda,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Oman,2008,Human Poverty Index: Value (%)
7.3,HIGH HUMAN DEVELOPMENT,Trinidad and Tobago,2008,Human Poverty Index: Value (%)
..,HIGH HUMAN DEVELOPMENT,Saudi Arabia,2008,Human Poverty Index: Value (%)
8.0,HIGH HUMAN DEVELOPMENT,Panama,2008,Human Poverty Index: Value (%)
8.3,HIGH HUMAN DEVELOPMENT,Malaysia,2008,Human Poverty Index: Value (%)
11.4,HIGH HUMAN DEVELOPMENT,Mauritius,2008,Human Poverty Index: Value (%)
9.7,HIGH HUMAN DEVELOPMENT,Brazil,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Dominica,2008,Human Poverty Index: Value (%)
6.5,MEDIUM HUMAN DEVELOPMENT,Saint Lucia,2008,Human Poverty Index: Value (%)
8.8,MEDIUM HUMAN DEVELOPMENT,Venezuela (Bolivarian Republic of),2008,Human Poverty Index: Value (%)
7.9,MEDIUM HUMAN DEVELOPMENT,Colombia,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Samoa,2008,Human Poverty Index: Value (%)
10.0,MEDIUM HUMAN DEVELOPMENT,Thailand,2008,Human Poverty Index: Value (%)
10.5,MEDIUM HUMAN DEVELOPMENT,Dominican Republic,2008,Human Poverty Index: Value (%)
17.5,MEDIUM HUMAN DEVELOPMENT,Belize,2008,Human Poverty Index: Value (%)
11.7,MEDIUM HUMAN DEVELOPMENT,China,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Grenada,2008,Human Poverty Index: Value (%)
9.2,MEDIUM HUMAN DEVELOPMENT,Turkey,2008,Human Poverty Index: Value (%)
10.2,MEDIUM HUMAN DEVELOPMENT,Suriname,2008,Human Poverty Index: Value (%)
6.9,MEDIUM HUMAN DEVELOPMENT,Jordan,2008,Human Poverty Index: Value (%)
11.6,MEDIUM HUMAN DEVELOPMENT,Peru,2008,Human Poverty Index: Value (%)
8.5,MEDIUM HUMAN DEVELOPMENT,Lebanon,2008,Human Poverty Index: Value (%)
8.7,MEDIUM HUMAN DEVELOPMENT,Ecuador,2008,Human Poverty Index: Value (%)
15.3,MEDIUM HUMAN DEVELOPMENT,Philippines,2008,Human Poverty Index: Value (%)
17.9,MEDIUM HUMAN DEVELOPMENT,Tunisia,2008,Human Poverty Index: Value (%)
21.2,MEDIUM HUMAN DEVELOPMENT,Fiji,2008,Human Poverty Index: Value (%)
..,MEDIUM HUMAN DEVELOPMENT,Saint Vincent and the Grenadines,2008,Human Poverty Index: Value (%)
12.9,MEDIUM HUMAN DEVELOPMENT,Iran (Islamic Republic of),2008,Human Poverty Index: Value (%)
8.8,MEDIUM HUMAN DEVELOPMENT,Paraguay,2008,Human Poverty Index: Value (%)
14.0,MEDIUM HUMAN DEVELOPMENT,Guyana,2008,Human Poverty Index: Value (%)
17.8,MEDIUM HUMAN DEVELOPMENT,Sri Lanka,2008,Human Poverty Index: Value (%)
17.0,MEDIUM HUMAN DEVELOPMENT,Maldives,2008,Human Poverty Index: Value (%)
14.3,MEDIUM HUMAN DEVELOPMENT,Jamaica,2008,Human Poverty Index: Value (%)
15.8,MEDIUM HUMAN DEVELOPMENT,Cape Verde,2008,Human Poverty Index: Value (%)
15.1,MEDIUM HUMAN DEVELOPMENT,El Salvador,2008,Human Poverty Index: Value (%)
21.5,MEDIUM HUMAN DEVELOPMENT,Algeria,2008,Human Poverty Index: Value (%)
15.2,MEDIUM HUMAN DEVELOPMENT,Viet Nam,2008,Human Poverty Index: Value (%)
6.6,MEDIUM HUMAN DEVELOPMENT,Occupied Palestinian Territories,2008,Human Poverty Index: Value (%)
18.2,MEDIUM HUMAN DEVELOPMENT,Indonesia,2008,Human Poverty Index: Value (%)
13.6,MEDIUM HUMAN DEVELOPMENT,Syrian Arab Republic,2008,Human Poverty Index: Value (%)
17.9,MEDIUM HUMAN DEVELOPMENT,Nicaragua,2008,Human Poverty Index: Value (%)
20.0,MEDIUM HUMAN DEVELOPMENT,Egypt,2008,Human Poverty Index: Value (%)
16.3,MEDIUM HUMAN DEVELOPMENT,Mongolia,2008,Human Poverty Index: Value (%)
16.5,MEDIUM HUMAN DEVELOPMENT,Honduras,2008,Human Poverty Index: Value (%)
13.6,MEDIUM HUMAN DEVELOPMENT,Bolivia,2008,Human Poverty Index: Value (%)
22.5,MEDIUM HUMAN DEVELOPMENT,Guatemala,2008,Human Poverty Index: Value (%)
20.4,MEDIUM HUMAN DEVELOPMENT,Gabon,2008,Human Poverty Index: Value (%)
24.6,MEDIUM HUMAN DEVELOPMENT,Vanuatu,2008,Human Poverty Index: Value (%)
23.5,MEDIUM HUMAN DEVELOPMENT,South Africa,2008,Human Poverty Index: Value (%)
